name,platform,r-date,score,user score,developer,genre,players,critics,users
MySims SkyHeroes,Xbox360,2010-09-28,56,5.8,BehaviourInteractive,"Simulation,Miscellaneous,Virtual Life,Virtual,Virtual Life",Up to 10 ,15,5
FIFA Soccer 11,Xbox360,2010-09-28,88,7.5,EASports,"Sports,Traditional,Team,Soccer,Sim,Sim",Up to 22 ,66,161
Atelier Rorona: The Alchemist of Arland,PlayStation3,2010-09-28,65,7.6,Gust,"Role-Playing,Console-style RPG,Console-style RPG,Japanese-Style",No Online Multiplayer,25,62
Guitar Hero: Warriors of Rock,Wii,2010-09-28,77,7.4,"VicariousVisions,NeversoftEntertainment","Action,Miscellaneous,Rhythm,Music Maker,Music,Music",No info,26,22
Dead Rising 2,PlayStation3,2010-09-28,80,6.8,BlueCastleGames,"Action Adventure,Horror,Horror,Open-World",Up to 4 ,54,194
Lara Croft and the Guardian of Light,PC,2010-09-28,82,7.9,"CrystalDynamics,NixxesSoftware","Action Adventure,Adventure,General,General",2 ,13,189
FIFA Soccer 11,PC,2010-09-28,83,7.6,EASports,"Sports,Traditional,Team,Soccer,Sim,Sim",No info,16,130
Front Mission Evolved,PlayStation3,2010-09-28,58,6.1,DoubleHelixGames,"Action,Shooter,Shooter,Third-Person,Sci-Fi,Sci-Fi,Arcade",Up to 8 ,42,36
Guitar Hero: Warriors of Rock,Xbox360,2010-09-28,72,6.7,NeversoftEntertainment,"Action,Miscellaneous,Rhythm,Music Maker,Music,Music",Up to 8 ,65,56
Sid Meier's Pirates!,Wii,2010-09-28,64,7.5,Virtuos,"Strategy,General,General",1 Player,13,6
Hydrophobia,Xbox360,2010-09-29,59,7.4,DarkEnergyDigital,"Action Adventure,Horror,Horror,Survival",No info,58,74
Wii Party,Wii,2010-10-03,68,7.9,NdCube,"Miscellaneous,Party,Party,Party / Minigame",No info,42,101
Shantae: Risky's Revenge,DS,2010-10-04,85,7.7,WayForward,"Action,Platformer,Platformer,2D,2D",1 Player,15,60
FIFA Soccer 11,Wii,2010-10-04,73,6.5,EASports,"Sports,Traditional,Team,Soccer,Sim,Sim",No info,17,10
Pokemon Ranger: Guardian Signs,DS,2010-10-04,68,8.1,CreaturesInc.,"Role-Playing,General,General",No info,25,37
NBA 2K11,Xbox360,2010-10-05,89,8.3,VisualConcepts,"Sports,Traditional,Team,Basketball,Sim,Sim",Up to 10 ,50,105
Final Fantasy: The 4 Heroes of Light,DS,2010-10-05,71,8.6,MatrixSoftware,"Role-Playing,Console-style RPG,Console-style RPG,Japanese-Style",No info,49,123
Enslaved: Odyssey to the West,PlayStation3,2010-10-05,80,7.6,NinjaTheory,"Action Adventure,Modern,General,Modern",No Online Multiplayer,53,365
Castlevania: Lords of Shadow,PlayStation3,2010-10-05,85,8.1,MercurySteam,"Action Adventure,Fantasy,General,Fantasy",No Online Multiplayer,62,568
Castlevania: Lords of Shadow,Xbox360,2010-10-05,83,7.9,MercurySteam,"Action Adventure,Fantasy,General,Fantasy",No Online Multiplayer,70,282
Def Jam Rapstar,PlayStation3,2010-10-05,75,6.6,"TerminalReality,4mmGames","Action,Miscellaneous,Rhythm,Music,Music",1 Player,25,5
NBA Jam,Wii,2010-10-05,79,8.6,EACanada,"Sports,Traditional,Team,Basketball,Arcade,Arcade",No info,43,22
Enslaved: Odyssey to the West,Xbox360,2010-10-05,82,7.8,NinjaTheory,"Action Adventure,Modern,General,Modern",No Online Multiplayer,72,337
Alien Breed: Impact,PlayStation3,2010-10-05,71,6.3,Team17,"Action Adventure,Horror,Horror,Survival",2 ,7,12
Def Jam Rapstar,Xbox360,2010-10-05,74,6.1,"TerminalReality,4mmGames","Action,Miscellaneous,Rhythm,Music,Music",1 Player,36,9
John Daly's ProStroke Golf,PlayStation3,2010-10-05,58,4.0,GustoGames,"Sports,Traditional,Individual,Golf,Sim,Sim",Up to 4 ,23,9
NBA 2K11,PlayStation3,2010-10-05,89,8.0,VisualConcepts,"Sports,Traditional,Team,Basketball,Sim,Sim",Up to 10 ,46,111
Comic Jumper: The Adventures of Captain Smiley,Xbox360,2010-10-06,74,6.7,TwistedPixelGames,"Action,General,General",No info,45,30
WRC: FIA World Rally Championship,PlayStation3,2010-10-08,68,4.5,MilestoneS.r.l,"Driving,Racing,Rally / Offroad",No info,24,4
Lionheart: Kings' Crusade,PC,2010-10-08,71,7.1,NeocoreGames,"Strategy,Real-Time,Historic,General",2  Online,12,22
Sonic the Hedgehog 4: Episode I,Wii,2010-10-11,81,6.5,SonicTeam,"Action,General,Platformer,Platformer,2D,2D",No Online Multiplayer,13,106
Sengoku Basara: Samurai Heroes,Wii,2010-10-12,65,8.7,Capcom,"Action,Beat-'Em-Up,Beat-'Em-Up,2D,3D",No info,18,18
Vampire Moon: The Mystery of the Hidden Sun,DS,2010-10-12,50,tbd,CityInteractive,"Miscellaneous,Puzzle,Puzzle,Hidden Object,General,Puzzle,General",No info,8,0
Sonic the Hedgehog 4: Episode I,PlayStation3,2010-10-12,74,6.1,DimpsCorporation,"Action,General,Platformer,2D",No info,51,118
TV Superstars,PlayStation3,2010-10-12,56,4.9,SCEStudioCambridge,"Miscellaneous,Trivia / Game Show,Trivia / Game Show",No Online Multiplayer,17,8
Just Dance 2,Wii,2010-10-12,74,7.2,Ubisoft,"Action,Miscellaneous,Rhythm,Dancing,Dancing",No info,24,30
Super Scribblenauts,DS,2010-10-12,81,8.4,5THCell,"Miscellaneous,Puzzle,Action,Puzzle,General,Puzzle,General",2 ,53,58
Dead Space Ignition,PlayStation3,2010-10-12,36,3.9,SumoDigital,"Miscellaneous,Puzzle,Action,Shooter,Puzzle,Puzzle,Third-Person,General,Action,Sci-Fi",No info,19,27
Alan Wake: The Writer,Xbox360,2010-10-12,80,7.4,RemedyEntertainment,"Action Adventure,Modern,Horror,Survival",No info,28,67
Sengoku Basara: Samurai Heroes,PlayStation3,2010-10-12,61,8.1,Capcom,"Action,Beat-'Em-Up,Beat-'Em-Up,2D,3D",No Online Multiplayer,37,39
Invizimals,PSP,2010-10-12,69,8.2,Novarama,"Strategy,Miscellaneous,Turn-Based,Card Battle,Puzzle,Puzzle,General,Card Battle",2  Online,32,26
Medal of Honor,PC,2010-10-12,72,6.5,"Dice,DangerClose","Action,Shooter,Shooter,First-Person,Modern,Modern,Arcade",No info,26,618
Lucha Libre AAA Heroes del Ring,Xbox360,2010-10-12,49,6.9,ImmersionSoftware&Graphics,"Action,Sports,Fighting,Fighting,Individual,Wrestling,Combat,Wrestling",Up to 4 ,11,16
Medal of Honor,Xbox360,2010-10-12,74,6.8,"Dice,DangerClose","Action,Shooter,Shooter,First-Person,Modern,Modern,Arcade",Up to 24 ,71,297
Medal of Honor,PlayStation3,2010-10-12,75,7.5,"EADICE,DangerClose","Action,Shooter,Shooter,First-Person,Modern,Modern,Arcade",Up to 24 ,56,309
Lufia: Curse of the Sinistrals,DS,2010-10-12,80,7.7,Neverland,"Role-Playing,Action RPG,Action RPG",No Online Multiplayer,8,19
Sonic the Hedgehog 4: Episode I,Xbox360,2010-10-13,72,5.4,DimpsCorporation,"Action,General,Platformer,Platformer,2D,2D",No info,43,144
Dead Space Ignition,Xbox360,2010-10-13,35,4.2,SumoDigital,"Miscellaneous,Puzzle,Action,Shooter,Puzzle,Puzzle,Third-Person,Action,Sci-Fi",No info,26,36
Cities XL 2011,PC,2010-10-14,70,5.7,"MonteCristoMultimedia,MonteCristo","Strategy,City Building,Management,Modern,Modern,Government",No info,17,39
Arcania: Gothic 4,PC,2010-10-15,63,4.0,Spellbound,"Role-Playing,PC-style RPG,General,Action RPG",No Online Multiplayer,25,456
Lost Planet 2,PC,2010-10-15,63,6.2,Capcom,"Action,Shooter,Shooter,Third-Person,Sci-Fi,Sci-Fi,Arcade",4  Online,15,102
Doc Clock: The Toasted Sandwich of Time,PC,2010-10-15,62,6.3,StickmenStudios,"Miscellaneous,Puzzle,Puzzle,General,Puzzle,General",No Online Multiplayer,7,15
Kirby's Epic Yarn,Wii,2010-10-17,86,8.5,Good-Feel,"Adventure,General,Action,Platformer,Platformer,2D,2D",No info,70,281
Desktop Dungeons,PC,2010-10-17,82,7.6,QCFDesign,"General,Role-Playing,General,Roguelike",No info,12,68
Naruto Shippuden: Ultimate Ninja Storm 2,PlayStation3,2010-10-19,76,8.3,CyberConnect2,"Action,Fighting,Fighting,3D,3D",2 ,34,167
EA Sports MMA,Xbox360,2010-10-19,79,8.0,EATiburon,"Action,Sports,Fighting,Fighting,Individual,Wrestling,Wrestling,Combat,Boxing / Martial Arts",Up to 10 ,63,52
Rock of the Dead,PlayStation3,2010-10-19,45,tbd,EpicenterStudios,"Action,Miscellaneous,Rhythm,Music,Music",No info,7,0
DJ Hero 2,PlayStation3,2010-10-19,86,7.9,FreeStyleGames,"Action,Miscellaneous,Rhythm,Music,Music",No info,46,27
Fallout: New Vegas,PlayStation3,2010-10-19,82,8.4,ObsidianEntertainment,"Role-Playing,Action RPG,First-Person,First-Person,Western-Style",No Online Multiplayer,57,833
Pro Evolution Soccer 2011,PlayStation3,2010-10-19,77,6.9,Konami,"Sports,Traditional,Team,Soccer,Sim,Sim",Up to 8 ,40,99
Fallout: New Vegas,Xbox360,2010-10-19,84,8.6,ObsidianEntertainment,"Role-Playing,Action RPG,First-Person,First-Person,Western-Style",No Online Multiplayer,81,1149
Arcania: Gothic 4,Xbox360,2010-10-19,64,5.1,Spellbound,"Role-Playing,General,General,Action RPG",1 Player,21,72
The Shoot,PlayStation3,2010-10-19,60,6.5,CohortStudios,"Action,General,Shooter,Shooter,Third-Person,Light Gun,Light Gun,Modern",No Online Multiplayer,39,16
Cabela's Dangerous Hunts 2011,Xbox360,2010-10-19,55,6.0,Activision,"Sports,Individual,Nature,Hunting,Hunting",No Online Multiplayer,7,4
Saw II: Flesh & Blood,PlayStation3,2010-10-19,45,6.2,ZombieStudios,"Action Adventure,Horror,Horror,Survival",No info,34,24
Dragon Ball Z: Tenkaichi Tag Team,PSP,2010-10-19,63,8.4,Spike,"Action,Fighting,Fighting,3D,3D",No Online Multiplayer,22,32
DJ Hero 2,Wii,2010-10-19,88,7.6,FreeStyleGames,"Action,Miscellaneous,Rhythm,Music,Music",No info,20,21
Fallout: New Vegas,PC,2010-10-19,84,8.8,ObsidianEntertainment,"Role-Playing,Action RPG,First-Person,First-Person,Western-Style",No Online Multiplayer,39,4901
Costume Quest,PlayStation3,2010-10-19,77,8.0,DoubleFineProductions,"Role-Playing,Action RPG,Action RPG",No info,39,70
DJ Hero 2,Xbox360,2010-10-19,86,8.4,FreeStyleGames,"Action,Miscellaneous,Rhythm,Music,Music",No info,66,24
Vanquish,PlayStation3,2010-10-19,84,9.1,PlatinumGames,"Action,Shooter,Shooter,Third-Person,Sci-Fi,Sci-Fi,Arcade",No Online Multiplayer,61,832
EA Sports MMA,PlayStation3,2010-10-19,77,6.9,EATiburon,"Action,Sports,Fighting,Fighting,Individual,Wrestling,Wrestling,Combat,Boxing / Martial Arts",Up to 10 ,47,47
Power Gig: Rise of the SixString,PlayStation3,2010-10-19,36,2.4,Seven45Studios,"Action,Miscellaneous,Rhythm,Music Maker,Music Maker,Music",No info,10,5
Vanquish,Xbox360,2010-10-19,84,9.2,PlatinumGames,"Action,Shooter,Shooter,Third-Person,Sci-Fi,Sci-Fi,Arcade",No Online Multiplayer,70,837
Time Crisis: Razing Storm,PlayStation3,2010-10-19,58,6.4,NexEntertainment,"Action,Miscellaneous,Shooter,Compilation,Light Gun",Up to 8 ,49,21
Rock of the Dead,Xbox360,2010-10-19,48,4.8,EpicenterStudios,"Action,Miscellaneous,Rhythm,Music,Music",No info,7,4
Saw II: Flesh & Blood,Xbox360,2010-10-19,47,5.3,ZombieStudios,"Action Adventure,Horror,Horror,Survival",No info,34,27
Naruto Shippuden: Ultimate Ninja Storm 2,Xbox360,2010-10-19,74,8.6,CyberConnect2,"Action,Fighting,Fighting,3D,3D",2 ,31,50
Pro Evolution Soccer 2011,Xbox360,2010-10-19,79,6.0,Konami,"Sports,Traditional,Team,Soccer,Sim,Sim",Up to 8 ,43,36
Power Gig: Rise of the SixString,Xbox360,2010-10-19,36,2.1,Seven45Studios,"Action,Miscellaneous,Rhythm,Music Maker,Music Maker,Music",No info,20,17
Costume Quest,Xbox360,2010-10-20,74,8.3,DoubleFineProductions,"Role-Playing,Action RPG,Action RPG",No info,39,59
Dream Chronicles,Xbox360,2010-10-20,36,tbd,PlayFirst,"Miscellaneous,Puzzle,Puzzle,Hidden Object,General,Puzzle,General",No info,9,0
WRC: FIA World Rally Championship,Xbox360,2010-10-20,66,5.8,MilestoneS.r.l,"Driving,Racing,Rally / Offroad",No info,24,5
Super Meat Boy,Xbox360,2010-10-20,90,8.0,TeamMeat,"Action,Platformer,Platformer,2D,2D",1 Player,51,300
Shaun White Skateboarding,Xbox360,2010-10-24,61,5.3,UbisoftMontreal,"Sports,Alternative,Individual,Other,Other,Skate / Skateboard",No info,34,7
Shaun White Skateboarding,PlayStation3,2010-10-24,61,6.5,UbisoftMontreal,"Sports,Alternative,Individual,Other,Other,Skate / Skateboard",Up to 8 ,26,8
Shank,PC,2010-10-25,67,6.8,KleiEntertainment,"Action,Beat-'Em-Up,Beat-'Em-Up,2D",No Online Multiplayer,11,173
Bit.Trip Fate,Wii,2010-10-25,75,8.3,GaijinGames,"Action,Miscellaneous,Rhythm,Music,Music",1 Player,14,8
Z.H.P. Unlosing Ranger vs Darkdeath Evilman,PSP,2010-10-25,81,9.7,NipponIchiSoftware,"Role-Playing,General,General",No info,19,843
Flip's Twisted World,Wii,2010-10-25,47,tbd,"MajescoGames,Majesco,FrozenNorthProductions","Action,Platformer,Platformer,3D,3D",No info,7,0
DeathSpank,PC,2010-10-25,77,7.7,HotheadGames,"Action,Role-Playing,General,Action RPG",No Online Multiplayer,11,82
Monopoly Streets,Xbox360,2010-10-26,66,6.6,ElectronicArts,"Miscellaneous,Board Games,Board Games,Board / Card Game",Up to 4 ,18,16
LEGO Universe,PC,2010-10-26,70,7.7,NetDevil,"Role-Playing,Massively Multiplayer Online,Massively Multiplayer,Fantasy,Fantasy",Massively Multiplayer,11,29
Deca Sports 3,Wii,2010-10-26,41,tbd,"Hudson,NATSUMEATARIInc.","Sports,General,General,Individual,Athletics",2 ,7,0
The Sims 3,Xbox360,2010-10-26,76,7.5,TheSimsStudio,"Simulation,Miscellaneous,Virtual Life,Virtual,Virtual Life",No Online Multiplayer,42,81
The Sims 3: Late Night Expansion Pack,PC,2010-10-26,74,5.6,TheSimsStudio,"Simulation,Miscellaneous,Virtual Life,Virtual,Virtual Life",No info,17,88
Bakugan: Defenders of the Core,Xbox360,2010-10-26,62,8.0,NowProduction,"Action,General,General",No Online Multiplayer,10,4
Red Dead Redemption: Undead Nightmare Pack,PlayStation3,2010-10-26,87,8.3,RockstarSanDiego,"Action Adventure,Historic,General,Historic,Open-World",No info,30,328
Superstars V8 Racing,PlayStation3,2010-10-26,66,5.8,MilestoneS.r.l,"Driving,Racing,Simulation,GT / Street,GT / Street,Automobile",Up to 12 ,29,14
Star Wars: The Force Unleashed II,PC,2010-10-26,59,5.9,LucasArts,"Action,General,General",No Online Multiplayer,14,220
CSI: Crime Scene Investigation: Fatal Conspiracy,Xbox360,2010-10-26,42,4.8,TelltaleGames,"Adventure,General,General",No Online Multiplayer,9,4
Star Wars: The Force Unleashed II,Xbox360,2010-10-26,61,5.9,LucasArts,"Action,General,General",No Online Multiplayer,59,247
Star Wars: The Force Unleashed II,PlayStation3,2010-10-26,63,6.7,LucasArts,"Action,General,General",No Online Multiplayer,41,152
WWE SmackDown vs. Raw 2011,Xbox360,2010-10-26,75,7.7,Yuke's,"Action,Sports,Fighting,Fighting,Individual,Wrestling,Combat,Wrestling",Up to 12 ,49,61
The Ball,PC,2010-10-26,68,6.3,TeotlStudios,"Action Adventure,Fantasy,General,Fantasy",No info,22,60
Red Dead Redemption: Undead Nightmare Pack,Xbox360,2010-10-26,87,8.5,RockstarSanDiego,"Action Adventure,Historic,General,Historic,Open-World",No info,49,249
Blacklight: Tango Down,PlayStation3,2010-10-26,63,6.4,ZombieStudios,"Action,Shooter,Shooter,First-Person,Modern,Tactical,Modern,Arcade",No info,20,12
Bakugan: Defenders of the Core,PlayStation3,2010-10-26,50,7.4,NowProduction,"Action,General,General",No info,7,7
Rock Band 3,Xbox360,2010-10-26,93,8.0,HarmonixMusicSystems,"Action,Miscellaneous,Rhythm,Music,Music",No info,57,148
Monopoly Streets,Wii,2010-10-26,65,5.2,ElectronicArts,"Miscellaneous,Board Games,Board Games,Board / Card Game",No info,9,5
The Sims 3,PlayStation3,2010-10-26,78,6.7,TheSimsStudio,"Simulation,Miscellaneous,Virtual Life,Virtual,Virtual Life",No Online Multiplayer,39,68
The Sims 3,DS,2010-10-26,73,6.2,ExientEntertainment,"Simulation,Miscellaneous,Virtual Life,Virtual,Virtual Life",No info,9,24
Rock Band 3,Wii,2010-10-26,91,6.9,BackboneEntertainment,"Action,Miscellaneous,Rhythm,Music,Music",No info,10,41
Rock Band 3,PlayStation3,2010-10-26,91,8.1,HarmonixMusicSystems,"Action,Miscellaneous,Rhythm,Music,Music",No info,34,101
Monopoly Streets,PlayStation3,2010-10-26,64,5.4,ElectronicArts,"Miscellaneous,Board Games,Board Games,Board / Card Game",Up to 4 ,11,12
Star Wars: The Force Unleashed II,Wii,2010-10-26,71,7.8,"LucasArts,RedFlyStudio","Action,General,General",No info,10,35
WWE SmackDown vs. Raw 2011,PlayStation3,2010-10-26,74,8.0,Yuke's,"Action,Sports,Fighting,Fighting,Individual,Wrestling,Combat,Wrestling",Up to 12 ,42,60
Art Academy,DS,2010-10-26,75,7.7,HeadstrongGames,"Miscellaneous,Edutainment,Edutainment",No info,15,7
Fable III,Xbox360,2010-10-26,80,6.6,LionheadStudios,"Role-Playing,Console-style RPG,Action RPG,Console-style RPG,Japanese-Style",No Online Multiplayer,88,694
Tony Hawk: Shred,Xbox360,2010-10-26,53,6.7,Robomodo,"Sports,Alternative,Individual,Skateboarding,Skating,Skateboarding,Skate / Skateboard",No info,10,11
Rock Band 3,DS,2010-10-26,79,6.1,BackboneEntertainment,"Action,Miscellaneous,Rhythm,Music,Music",No info,8,8
WWE SmackDown vs. Raw 2011,Wii,2010-10-26,72,7.7,Yuke's,"Action,Sports,Fighting,Fighting,Individual,Wrestling,Combat,Wrestling",No info,7,6
Pinball FX 2,Xbox360,2010-10-27,88,8.2,ZenStudios,"Action,Miscellaneous,Parlor,Pinball,Pinball",1-4 ,24,53
Bloody Good Time,Xbox360,2010-10-28,55,6.1,Ubisoft,"Action,Shooter,Shooter,First-Person,Rail,Modern,Modern,Arcade",1 Player,18,10
Blood Bowl: Legendary Edition,PC,2010-10-28,73,6.3,Cyanide,"Sports,Alternative,Team,Individual,Football,Other,Other,Arcade",No info,13,77
Ys: The Oath in Felghana,PSP,2010-11-01,80,8.5,Falcom,"Role-Playing,General,Action RPG",No Online Multiplayer,25,71
SingStar Dance,PlayStation3,2010-11-01,65,3.9,SCEELondonStudio,"Action,Miscellaneous,Rhythm,Music Maker,Music Maker,Dancing",No info,21,8
No Heroes Allowed!,PSP,2010-11-01,71,6.0,Acquire,"Role-Playing,Strategy,General,General",No info,10,4
Blood Drive,PlayStation3,2010-11-02,47,7.7,SidheInteractive,"Simulation,Driving,Racing,General,General,Vehicle,Combat",Up to 4 ,11,9
Megamind: Ultimate Showdown,Xbox360,2010-11-02,33,5.0,"THQAustralia,THQStudioAustralia","Action,Adventure,General,General,General",No info,7,7
James Bond 007: Blood Stone,PC,2010-11-02,63,7.3,BizarreCreations,"Action,Driving,Shooter,Mission-based,Shooter,Third-Person,Modern,Modern,Arcade",No info,17,90
Pro Evolution Soccer 2011,PSP,2010-11-02,74,6.4,Konami,"Sports,Traditional,Team,Soccer,Sim,Sim",Up to 4 ,10,7
Dragon Ball: Raging Blast 2,PlayStation3,2010-11-02,60,7.7,Spike,"Action,Fighting,Fighting,3D,3D",Up to 8 ,27,90
GoldenEye 007,Wii,2010-11-02,81,7.7,"EurocomEntertainmentSoftware,Eurocom","Action,Shooter,Shooter,First-Person,Modern,Modern,Arcade",Up to 8 ,79,211
James Bond 007: Blood Stone,Xbox360,2010-11-02,62,7.3,BizarreCreations,"Driving,Mission-based,Action,Shooter,Shooter,Third-Person,Modern,Modern,Arcade",Up to 16 ,66,76
EyePet,PSP,2010-11-02,57,tbd,SCEELondonStudio,"Simulation,Miscellaneous,Virtual Life,Virtual,Virtual Life",No Online Multiplayer,19,0
James Bond 007: Blood Stone,PlayStation3,2010-11-02,65,7.4,BizarreCreations,"Action,Driving,Shooter,Mission-based,Shooter,Third-Person,Modern,Modern,Arcade",Up to 16 ,49,65
Fist of the North Star: Ken's Rage,Xbox360,2010-11-02,59,7.1,Koei,"Action,Beat-'Em-Up,Beat-'Em-Up,2D,3D",No Online Multiplayer,38,27
Dragon Ball: Raging Blast 2,Xbox360,2010-11-02,57,7.6,Spike,"Action,Fighting,Fighting,3D,3D",Up to 8 ,33,47
Hoard,PlayStation3,2010-11-02,75,5.6,"BigSandwichGames,Inc.","Action,General,General",No info,9,20
PokePark Wii: Pikachu's Adventure,Wii,2010-11-02,62,7.5,CreaturesInc.,"Action Adventure,Adventure,General,Fantasy,General,Fantasy",No Online Multiplayer,22,66
Blood Drive,Xbox360,2010-11-02,40,6.1,SidheInteractive,"Simulation,Driving,Racing,General,General,Vehicle,Combat",Up to 4 ,21,14
God of War: Ghost of Sparta,PSP,2010-11-02,86,8.7,ReadyatDawn,"Action Adventure,Fantasy,Fantasy,Linear",No Online Multiplayer,73,492
Fist of the North Star: Ken's Rage,PlayStation3,2010-11-02,60,7.0,"Koei,OmegaForce","Action,Beat-'Em-Up,Beat-'Em-Up,2D,3D",No Online Multiplayer,30,34
FIFA Manager 11,PC,2010-11-03,75,5.3,ElectronicArts,"Sports,Traditional,Team,Soccer,Management,Management",No info,9,28
Sonic Free Riders,Xbox360,2010-11-04,47,2.5,"Sega,SonicTeam","Sports,Racing,Alternative,Arcade,Individual,Other,Other,Automobile",Up to 8 ,52,139
Fighters Uncaged,Xbox360,2010-11-04,32,4.6,Ubisoft,"Action,Fighting,Fighting,3D,3D",No Online Multiplayer,38,26
DanceMasters,Xbox360,2010-11-04,63,6.4,GCP1,"Action,Miscellaneous,Rhythm,Dancing,Dancing",No info,30,8
Football Manager 2011,PC,2010-11-04,85,8.3,SportsInteractive,"Sports,Traditional,Team,Soccer,Management,Management",No info,23,94
Dance Central,Xbox360,2010-11-04,82,8.0,HarmonixMusicSystems,"Action,Miscellaneous,Rhythm,Dancing,Dancing",No Online Multiplayer,63,84
Your Shape: Fitness Evolved,Xbox360,2010-11-04,73,8.1,UbisoftMontreal,"Sports,Miscellaneous,General,Exercise / Fitness",No Online Multiplayer,32,23
MotionSports,Xbox360,2010-11-04,40,4.0,UbisoftMilan,"Sports,General,General",No Online Multiplayer,30,10
The Biggest Loser: Ultimate Workout,Xbox360,2010-11-04,68,tbd,BlitzGamesStudios,"Sports,Miscellaneous,General,Exercise / Fitness",Up to 4 ,11,0
Adrenalin Misfits,Xbox360,2010-11-04,50,tbd,Konami,"Action,General,Sports,Alternative,Individual,Snowboarding,Snowboarding,Ski / Snowboard",No info,32,0
Kinect Adventures!,Xbox360,2010-11-04,61,6.3,GoodScienceStudio,"Miscellaneous,Adventure,General,General,Party / Minigame",2 ,45,122
Kinect Sports,Xbox360,2010-11-04,73,7.6,RareLtd.,"Sports,General,General",Up to 4 ,51,113
Kinectimals,Xbox360,2010-11-04,74,3.4,FrontierDevelopments,"Simulation,Miscellaneous,Virtual Life,Virtual,Virtual Life",No Online Multiplayer,50,75
Kinect Joy Ride,Xbox360,2010-11-04,52,4.9,BigPark,"Driving,Racing,Arcade,Arcade,Automobile",Up to 8 ,46,21
Alternativa,PC,2010-11-05,63,5.7,CentauriProduction,"Adventure,General",No info,8,17
Divinity II: The Dragon Knight Saga,PC,2010-11-05,82,8.3,LarianStudiosGames,"Role-Playing,Miscellaneous,Action RPG,Compilation",No info,9,216
Knights in the Nightmare,PSP,2010-11-05,75,8.3,Sting,"Strategy,Real-Time,Fantasy,General,Fantasy",No info,10,12
FlingSmash,Wii,2010-11-07,48,7.6,Artoon,"Action,General,General",No info,26,22
Darkstar: The Interactive Movie,PC,2010-11-08,36,6.3,ParallaxSoftware,"Action,Adventure,Interactive Movie,General,Interactive Movie",No info,7,15
Rune Factory 3: A Fantasy Harvest Moon,DS,2010-11-09,77,8.3,Neverland,"Role-Playing,Action RPG,Action RPG",Up to 3 ,10,55
Call of Duty: Black Ops,DS,2010-11-09,74,6.5,n-Space,"Action,Shooter,Shooter,First-Person,Historic,Tactical,Historic,Arcade",Up to 18 ,13,59
Tom Clancy's HAWX 2,Wii,2010-11-09,47,8.5,Ubisoft,"Action,Simulation,Flight,Flight,Combat",No info,11,4
The Sly Collection,PlayStation3,2010-11-09,85,8.8,SanzaruGames,"Action Adventure,Modern,Miscellaneous,Compilation,Compilation",No Online Multiplayer,46,218
The Fight: Lights Out,PlayStation3,2010-11-09,48,8.1,ColdwoodInteractive,"Action,Fighting,Fighting,3D,3D",No info,39,74
Call of Duty: Black Ops,Wii,2010-11-09,80,6.2,Treyarch,"Action,Shooter,Shooter,First-Person,Historic,Tactical,Historic,Arcade",No info,25,100
Call of Duty: Black Ops,Xbox360,2010-11-09,87,6.6,Treyarch,"Action,Shooter,Shooter,First-Person,Historic,Tactical,Historic,Arcade",Up to 18 ,89,1669
Call of Duty: Black Ops,PC,2010-11-09,81,5.7,Treyarch,"Action,Shooter,Shooter,First-Person,Historic,Tactical,Historic,Arcade",Up to 18 ,29,2039
Crescent Pale Mist,PlayStation3,2010-11-09,52,6.2,Rockin'Android,"Action,Platformer,Platformer,2D,2D",No info,8,5
Call of Duty: Black Ops,PlayStation3,2010-11-09,88,6.8,Treyarch,"Action,Shooter,Shooter,First-Person,Historic,Tactical,Historic,Arcade",Up to 18 ,58,1313
Guwange,Xbox360,2010-11-10,76,8.0,Cave,"Action,Shooter,Shooter,Scrolling,Scrolling,Shoot-'Em-Up,Vertical",No info,10,10
The UnderGarden,Xbox360,2010-11-10,68,tbd,VitaminGStudios,"Miscellaneous,Puzzle,Puzzle,General,Puzzle,General",No info,32,0
Faery: Legends of Avalon,Xbox360,2010-11-10,57,6.9,Spiders,"Role-Playing,General,General",1 Player,18,16
The UnderGarden,PC,2010-11-10,67,5.8,VitaminGStudios,"Miscellaneous,Puzzle,Puzzle,General,Puzzle,General",No info,19,4
Naruto Shippuden: Naruto vs. Sasuke,DS,2010-11-12,64,tbd,TakaraTomy,"Action,General,General,Beat-'Em-Up,2D",No info,7,0
Naruto Shippuden: Dragon Blade Chronicles,Wii,2010-11-12,38,3.1,"Eighting,TakaraTomy","Action,General,Fighting,General,3D",No info,14,15
Pictionary,Wii,2010-11-14,71,tbd,Page44Studios,"Miscellaneous,Party,Board Games,Board / Card Game",No info,7,0
Mario vs. Donkey Kong: Mini-Land Mayhem,DS,2010-11-14,79,8.0,"Nintendo,NintendoSoftwareTechnology","Action,Platformer,Platformer,2D,2D",No info,51,22
uDraw Studio,Wii,2010-11-14,71,tbd,THQ,"Miscellaneous,General,General",No info,9,0
NBA Jam,Xbox360,2010-11-15,75,7.5,EACanada,"Sports,Traditional,Team,Basketball,Arcade,Arcade",Up to 4 ,30,25
Split/Second,PSP,2010-11-15,63,8.5,BlackRockStudio,"Driving,Racing,General,General,Arcade,Automobile",No info,16,13
Tom Clancy's Ghost Recon Predator,PSP,2010-11-15,54,5.0,Virtuos,"Action,Shooter,Shooter,Third-Person,Tactical,Modern,Modern",No info,15,4
